15.04.2022,не нашел,"Лента новостей


МЧС КР объявляет конкурс на зачисление в резерв кадров
13.04.2022


МЧС КР объявляет конкурс на зачисление в резерв кадров
12.04.2022


Мониторинг, прогнозирование опасных процессов и явлений на территории Кыргызской Республики
08.04.2022


Ош: Спасатели проводили коллег на пенсию
01.04.2022


На территории Жалал-Абадской области зарегистрировано землетрясение
01.04.2022


Начата активная подготовка к Международному чемпионату по “пожарно-прикладному спорту”
01.04.2022


Завершена рекультивация площадок уранового наследия в п. Мин-Куш Джумгальского района и в п. Шекафтар Чаткальского района.
01.04.2022


В Бишкек проведены пожарно тактические занятия
30.03.2022


На автодороге Бишкек –Ош производят принудительный спуск лавин
30.03.2022


Проверено состояние службы энергоснабжения и светомаскировки
29.03.2022


В результате пожара пострадали двое граждан
29.03.2022


Сгорела машина, есть пострадавшие
28.03.2022


В ДТП погиб один гражданин, 11 человек пострадали
28.03.2022


В Бишкеке прошла церемония вручения пожарных машин МЧС КР
25.03.2022


Памятка при трудоустройстве на работу в МЧС
25.03.2022


МЧС КР объявляет конкурс на замещение вакантных должностей в Отдел реализации проекта
24.03.2022


В Кыргызстан поступила большая партия пожарных машин
23.03.2022


МЧС объявляет конкурс на зачисление в резерв кадров
22.03.2022


Идут работы по очистке лавины на перевале Долон
22.03.2022


Баткен: В селе жин-жиген сгорел трансформатор
22.03.2022


 Деятельность министра  
 
Актуально Библиотека Библиотека МЧС Главные новости Деятельность министра Пресс-релизы Чрезвычайная ситуация  
Министр по чрезвычайным ситуациям КР Б.Ажикеев-«Все подразделения МЧС по Баткенской области по команде СБОР задействованы в полной мере»


 28.01.2022 Айжан Ашыралиева


На сегодня, 28 января на 01-30 все подразделения МЧС по Баткенской области по команде СБОР задействованы в полной мере. Подразделение



  
 
Актуально Библиотека Главные новости Деятельность министра  
Б. Ажикеев: «Совершенствование деятельности спасателей в сфере туризма – приоритетно!»


 26.01.202226.01.2022 Айжан Ашыралиева




 
Актуально Главные новости Деятельность министра Итоги дня Новости МЧС Пресс-релизы  
Заседание совета ГКРЧС и координационной группы с международными организациями


 30.11.202101.12.2021 enter-2




 
Деятельность министра Новости МЧС  
Министр ЧС КР Б.Ажикеев находится с рабочим визитом в Узбекистане


 05.11.202124.11.2021 Айжан Ашыралиева



 
 Видео  
 
Библиотека МЧС Видео Главные новости Новости МЧС  
Начата активная подготовка к Международному чемпионату по “пожарно-прикладному спорту”


 01.04.202202.04.2022 Айжан Ашыралиева


Специальная команда Министерства чрезвычайных ситуаций Кыргызской Республики начала на высоком уровне подготовку к Международному чемпионату «Пожарно-прикладному спорту». В Министерстве прошел



  

Библиотека Библиотека МЧС Видео Новости МЧС  
В Кыргызстан поступила большая партия пожарных машин


 23.03.202224.03.2022 Бекболот Сарыбаев





Библиотека Видео Новости МЧС  
Баткен: Пожар на крыше жилого дома


 22.03.202224.03.2022 Бекболот Сарыбаев





Библиотека Библиотека МЧС Видео Новости МЧС  
Бишкек: Прошли специальный штабные учения


 17.03.202222.03.2022 Бекболот Сарыбаев




 
Библиотека МЧС Видео Новости погоды Форс-мажор  
МЧС предупреждает водителей о лавинной опасности


 11.03.202216.03.2022 Айжан Ашыралиева



 
Новости МЧС по областям Чуйская область Бишкек Ыссык-Кульская область Таласская область Жалал-Абадская область Нарынская область Ош Ошская область Баткенская область










Партнеры 

Note: Carousel will only load on frontend."
